p,percent,median_mes
AJO,63.932702418506835,12.04
ALCACHOFA,33.59621451104101,924
APIO,37.171398527865406,378.4
ARVEJAS NATURALES,22.60778128286015,200
BROCOLI,35.80441640378549,300
CEBOLLA,81.38801261829653,516
CHOCLO NATURAL,56.51945320715037,400
COLIFLOR,39.95793901156677,414
ESPINACA COCIDA,25.65720294426919,215
FRUTILLA,61.61934805467929,585
HABAS,27.23449001051525,430
LECHUGA,90.27339642481599,1075
MELON,29.074658254468982,786
PEPINO,42.534174553102,480
POROTOS GRANADOS,20.452155625657202,250
POROTOS VERDES,57.15036803364879,225.74999999999997
REPOLLO,63.512092534174556,250
SANDIA,18.92744479495268,1720
TOMATE,91.69295478443743,1500
ZANAHORIA,86.48790746582544,537.5
ZAPALLO ITALIANO,65.03680336487906,350
